TxType,Timestamp,TxHash,Block,From,To,Value,Gas,GasPrice,Status,TokenName,TokenSymbol,TokenDecimal,ContractAddress,InternalType
ETH,2017-03-13 23:27:43,0x229e983238dfe2df9978f22ffac2d5b2e8d2001c83c66532df6456e39e2c8b57,3346953,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x0b8d56c26d8cf16fe1bddf4967753503d974de06,0.0,27592,21.0,Success,,,,,
ETH,2017-01-27 12:58:43,0x578ec8e16a312a54e9e0136819125204b8dc07d69f179d7a53396aedea8de1f4,3073285,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x0b8d56c26d8cf16fe1bddf4967753503d974de06,0.2,225012,20.0,Success,,,,,
ETH,2017-01-25 22:17:25,0xff3163953d15c16ea50aca799b6433b1fb35f942b5034767bd6d98cad7f4ca39,3063546,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x0b8d56c26d8cf16fe1bddf4967753503d974de06,0.0,55070,20.0,Success,,,,,
ETH,2016-12-17 17:11:16,0x40a76af4afa3daba9ed9926e8c0a0b484d358af7cc5589c28a8782bb96498252,2826102,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x909da579a531c9edcd947080d51434bb71d3ae40,0.5,21000,20.0,Success,,,,,
ETH,2016-12-17 16:22:51,0xe805ba71900d0a7519a5f2e9dc9d72fadb3b0864eed1964768f274ea54d6a676,2825878,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x0002b44ddb1476db43c868bd494422ee4c136fed,2.61326879,333333,30.0,Success,,,,,
ERC20,2025-06-02 08:51:59,0x26c072c25deb8d85f952c215553649b42ee4df1c694f199284bce716a30ee45c,22615925,0x0002b44ddb1476db43c868bd494422ee4c136fed,0xd71baacbcb10720b16a63620605cb4b962c47d20,372.0196792860822,880142,2.078146734,Success,Ethereum Name Service,ENS,18,0xc18360217d8f7ab5e7c516566761ea12ce7f9d72,
ERC20,2025-04-28 06:19:47,0xde058b00893cd1072da7a447bc29bae482f989d5f47c6ed9a2c12d2a641427ba,22365730,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x9ed181da6b359c3ee23c1d6912a6b4b0c349a165,372.0196792860822,963059,0.554234555,Success,Ethereum Name Service,ENS,18,0xc18360217d8f7ab5e7c516566761ea12ce7f9d72,
ERC20,2025-04-21 03:16:35,0x17f5d097c65511be99a083cae48de29f4dd695310c88617d41b4e6c54a0fe990,22314628,0xbaf930f4972f383a2976f02603af8284d5756927,0x0002b44ddb1476db43c868bd494422ee4c136fed,1000000.0,3541347,0.523621919,Success,Pump,PUMP,18,0xb6b15d694b07411823fe04ecd27399f18c521574,
ERC20,2025-03-17 14:05:11,0x0c31895c188a4c79292c73852673e1caefec9b04b61fa9768aae60dc146782ac,22067092,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x7f6744f5bb65d9fd012e79f8f45a5e61179fc28d,6552.804102,94584,1.136234994,Success,USDC,USDC,6,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,
ERC20,2025-03-17 14:03:23,0xb1c77d56ac19fa7773e16d1f64c1f1a278862e516a446e07b41ecca10b9f532e,22067083,0x111111125421ca6dc452d289314280a0f8842a65,0x0002b44ddb1476db43c868bd494422ee4c136fed,6552.804102,801181,0.667484044,Success,USDC,USDC,6,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,
ERC20,2025-03-17 14:03:23,0xb1c77d56ac19fa7773e16d1f64c1f1a278862e516a446e07b41ecca10b9f532e,22067083,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x64f2095cc11e4726078f4a64d4279c7e7fb7e6ec,400.0,801181,0.667484044,Success,Ethereum Name Service,ENS,18,0xc18360217d8f7ab5e7c516566761ea12ce7f9d72,
ERC20,2024-12-27 15:08:23,0xdcbc7729c3b51ac0a44692204f39148c9ce34bd79f04d29ec1142a1136035a90,21494593,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x335dc0d086373919fbf5b3aae788baf36945477c,360.0,86130,14.058929838,Success,Uniswap,UNI,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,
ERC20,2024-08-20 23:56:35,0x26a6c56b8794a3b53c5787f5097586e915cd7b0bd7a49d80a12c0b46d0e6b5a4,20573254,0x88888c037df4527933fa8ab203a89e1e6e58db70,0x0002b44ddb1476db43c868bd494422ee4c136fed,700.0,6021270,0.933741335,Success,MillionDollarGoldBars,MDGB,18,0x258cff4edbf0c91ba5e66990522df02d7180d855,
ERC20,2024-07-09 08:39:35,0x9f86957093610d5c541d204068fef8af4223b425f834d43ccf7fc6137e7ee829,20267802,0xd152f549545093347a162dce210e7293f1452150,0x0002b44ddb1476db43c868bd494422ee4c136fed,297.89054368679996,27682949,3.969917855,Success,SAITABIT,SAITABIT,18,0x927402ab67c0cda3c187e9dfe34554ac581441f2,
ERC20,2024-02-04 19:55:23,0x7af3dd3199c28232c9dc82746780f613ccbd633a04113be9ab8bbe2b013eca4f,19157157,0x2d81713c58452c92c19b2917e1c770eecf53fe41,0x0002b44ddb1476db43c868bd494422ee4c136fed,7500.0,1600000,12.0,Success,$ DHT,Visit https://www.dhedge.app to claim rewards.,18,0x47651efc6a224f797dd665810c28ec00f8ca116b,
ERC20,2024-01-13 03:42:47,0xa27b339a1912fb0016a3e9366fe6c84b0ad1bd0908116193aa575efc5fe383ee,18995362,0xc18360217d8f7ab5e7c516566761ea12ce7f9d72,0x0002b44ddb1476db43c868bd494422ee4c136fed,237.34,3034831,13.7,Success,# enstoken.net,Visit enstoken.net to claim rewards,6,0x22e810c6aed30fa93c2d2b62f456e5f78e8918e1,
ERC20,2023-09-09 11:22:11,0x64931f16de9e519f95e6f7aeeebc7848408858ce38be500c32a9db3c32fdcf93,18098504,0x0002b44ddb1476db43c868bd494422ee4c136fed,0xfc546ac2b4e61e638a3d66f68fc11ce644710389,200.0,227301,9.872085636,Success,Rigo Token,GRG,18,0x4fbb350052bca5417566f188eb2ebce5b19bc964,
ERC20,2023-06-26 23:41:11,0x8bf113c07a19b78e907c45d362892ed55e8198f939671fb2e87c81736e487ae8,17566919,0x090d4613473dee047c3f2706764f49e0821d256e,0x0002b44ddb1476db43c868bd494422ee4c136fed,83514.873175768,300000,12.997120562,Success,$ aydom.pro,Rewards Token at https://aydom.pro,18,0x591953eed65c9d6b2ec4f4d5597b02ac0c7bb20d,
ERC20,2023-06-06 14:33:47,0x0d2e17ea16ec915de35b6c9dc4bdfeedbac9e3d5e02ec025806e25e3ff6c5dc5,17422024,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x0ef836d363d2c65a3cea10912235e69fb4d3f625,100.0,77754,30.875174736,Success,Rigo Token,GRG,18,0x4fbb350052bca5417566f188eb2ebce5b19bc964,
ERC20,2023-05-26 07:50:59,0xc9cacbdb39d50da3c1cf49a0eacc6d290c7a844fb209501c2cbf3fd4eeaa6c89,17341905,0x92d6c1e31e14520e676a687f0a93788b716beff5,0x0002b44ddb1476db43c868bd494422ee4c136fed,122.0,1650000,24.948614901,Success,$ dydx2.pro,Visit https://dydx2.pro to claim reward,18,0x9a88079a1f33d8690054719ccace126b5a46cdc8,
ERC20,2023-01-17 11:25:59,0x64c88cd56efb1894b56d4ee8e9e4d74529224434d877f9ee0cb71ae51a7a6bc9,16426208,0xba782e9fbac2c7bfc1ce409b3909099b6ed61f80,0x0002b44ddb1476db43c868bd494422ee4c136fed,1100.495154137476,110410,16.46754021,Success,Ethereum Name Service,ENS,18,0xc18360217d8f7ab5e7c516566761ea12ce7f9d72,
ERC20,2022-11-28 02:25:11,0xd6d53276c78f8aa9c03b767a4dd0b55f630414d438750917b5e7956a3f0bc764,16065478,0x7951c7ef839e26f63da87a42c9a87986507f1c07,0x0002b44ddb1476db43c868bd494422ee4c136fed,8.0,1480123,9.0,Success,$  unibonus.org,815$ Visit unibonus.org to claim,0,0xd9cf4aa13d936ec4d91296babca34b3406d30e53,
ERC20,2022-11-05 13:57:47,0x9af833aab2a4445ee3d724ab66ba64a5fcf91e0f1d294004f2b3cc61a4cf661f,15904261,0x1646af152d2a9b8b5e1433ddb0c577ca4452189b,0x0002b44ddb1476db43c868bd494422ee4c136fed,2880.0,1569682,10.0,Success,aguni.xyz,Invitation token. Please Visit https://aguni.xyz a,18,0xdb43b407ff45be57510b43e534b364386ca902d7,
ERC20,2022-10-16 16:55:35,0xb04c5a5f0513589ad8a9b7f583156736e9199ace10eb93e65566f371bd576ece,15762004,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x80182066dae413557261025af0573bdcb21ada1e,100.0,77754,13.086458104,Success,Rigo Token,GRG,18,0x4fbb350052bca5417566f188eb2ebce5b19bc964,
ERC20,2022-10-08 08:43:47,0xfedad9be205c9a3bfa695e33dc46f26de7d6857ea4df331722a1347da5c2fb52,15702253,0xf8fa91637ca8f6b5d46c26d6596ccbd9e335536d,0x0002b44ddb1476db43c868bd494422ee4c136fed,14912.0,3072919,4.0,Success,(abronz.com),Please Visit https://abronz.com and claim rewards.,18,0xac4607a2d8a2bfa721955a23d3f290b0e176612e,
ERC20,2022-09-17 09:37:11,0x04328bbd4ca70da54ae43b12675ed99f3e4fa8b63b273fe232ca6cf54a293747,15552455,0x3af4788ade7a75b90c0d8f59017f3ef56b51b84e,0x0002b44ddb1476db43c868bd494422ee4c136fed,1800.0,3383134,5.0,Success,unifork.org,unifork.org,18,0x3d238344a2ae66376a26300a58a4921b98d9640b,
ERC20,2022-09-01 09:07:21,0x6af28f847b4f29d3f879e41e3e4c9850bf39f27731e8a16a59f25d770c15ca76,15451998,0x674bdf20a0f284d710bc40872100128e2d66bd3f,0x0002b44ddb1476db43c868bd494422ee4c136fed,360.0,6432917,12.601754049,Success,Uniswap,UNI,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,
ERC20,2022-07-28 07:07:21,0x7ea9ee2ea36f1fcb51371095b7984dc96a4cceac57db3c55666697b2e07695b2,15229577,0xe974b2da9ceab7d39052bee42e615d1da73651ab,0x0002b44ddb1476db43c868bd494422ee4c136fed,995.0,89457,7.0,Success,Rigo Token,GRG,18,0x4fbb350052bca5417566f188eb2ebce5b19bc964,
ERC20,2022-07-28 07:07:21,0xa1113740389f8a133a73e662de920e4c20f36bcefacb3295497e423235d098a1,15229577,0xa7dff6f1078e5b3e7e2274be81f561696eb6187c,0x0002b44ddb1476db43c868bd494422ee4c136fed,995.0,89457,7.0,Success,Rigo Token,GRG,18,0x4fbb350052bca5417566f188eb2ebce5b19bc964,
ERC20,2022-07-28 07:03:03,0xe9666ae7577a2442580084ed34e93a0ba98fa4a5c8ced02a7e1b87f1a6c34094,15229550,0x122fefeda080371f2f44de2bc92c9b4997ef9a2d,0x0002b44ddb1476db43c868bd494422ee4c136fed,5000.0,89475,7.0,Success,Rigo Token,GRG,18,0x4fbb350052bca5417566f188eb2ebce5b19bc964,
ERC20,2022-07-28 07:03:03,0x56f6e0e11b9a8e5c7dfcf33a1c9320739ffe818cca865457922287469d91cc61,15229550,0x33d0af0ad2f5a0cceb7fb14d978519eabe90de17,0x0002b44ddb1476db43c868bd494422ee4c136fed,995.0,89457,7.0,Success,Rigo Token,GRG,18,0x4fbb350052bca5417566f188eb2ebce5b19bc964,
ERC20,2022-07-28 06:58:43,0x8a7c9fa7fe1f0b036fc497ddb3796fce801fc21a9d01e0302e4624505594178e,15229527,0x69bb24cfee787e9cfe33890e94931b51d6b5ec10,0x0002b44ddb1476db43c868bd494422ee4c136fed,5945.0,89475,7.0,Success,Rigo Token,GRG,18,0x4fbb350052bca5417566f188eb2ebce5b19bc964,
ERC20,2022-06-13 08:10:32,0x5fe699fd7fb0ea9cc900bc0d65ecd14e84f1294e58f65ea683597c6132d92865,14954936,0x0002b44ddb1476db43c868bd494422ee4c136fed,0xba782e9fbac2c7bfc1ce409b3909099b6ed61f80,1100.0,136033,69.83063104,Success,Ethereum Name Service,ENS,18,0xc18360217d8f7ab5e7c516566761ea12ce7f9d72,
ERC20,2022-06-13 07:33:56,0xa1dae893761bc2a134c86eec0416315b4642ebf776525712884fea04e6d50568,14954779,0x674bdf20a0f284d710bc40872100128e2d66bd3f,0x0002b44ddb1476db43c868bd494422ee4c136fed,1143.544,7674410,49.598606161,Success,Ethereum Name Service,ENS,18,0xc18360217d8f7ab5e7c516566761ea12ce7f9d72,
ERC20,2022-03-29 07:41:42,0x8b46a2b2b42a6280cec1ae1082ca7b290f1cf3932e343b757de7e795ac1ad996,14479830,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x674bdf20a0f284d710bc40872100128e2d66bd3f,360.0,172863,29.296936738,Success,Uniswap,UNI,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,
ERC20,2022-03-05 09:46:10,0x8bb2ea4f41dcf5272a2db5d756be3553d340c3d6fbcf6be226a05cd57711a021,14326128,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x674bdf20a0f284d710bc40872100128e2d66bd3f,1143.544,220000,20.074330546,Success,Ethereum Name Service,ENS,18,0xc18360217d8f7ab5e7c516566761ea12ce7f9d72,
ERC20,2021-12-20 13:09:35,0x18313ec9a9490397217b36dc31cba5e7ea25c8329b93f2e2f524fbf2ff749da8,13842207,0xf9d25eb4c75ed744596392cf89074afaa43614a8,0x0002b44ddb1476db43c868bd494422ee4c136fed,113054.0,116640,35.143009247,Success,Up1.org,Up1.org,18,0xf9d25eb4c75ed744596392cf89074afaa43614a8,
ERC20,2021-12-20 13:07:19,0x14ccbab66a094033da43f99393e3ce1ff5015c0082bfbe10c84a0260fa8f9594,13842193,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x470e8de2ebaef52014a47cb5e6af86884947f08c,200.0,139827,34.902699031,Success,FOX,FOX,18,0xc770eefad204b5180df6a14ee197d99d808ee52d,
ERC20,2021-12-02 06:57:47,0x78563cf2396ed3e6c2c1079921b70003d5bb8dd8f6c308c6143e82f1b406b900,13725913,0x1412eca9dc7daef60451e3155bb8dbf9da349933,0x0002b44ddb1476db43c868bd494422ee4c136fed,93989.28000000001,1465608,99.504691378,Success,A68.net,A68.net,18,0x1412eca9dc7daef60451e3155bb8dbf9da349933,
ERC20,2021-11-09 09:56:12,0xbd393d6b7924b6fd0b3fa48f6957c8fdcb36dbaeff99044cb0d9100cb6675856,13581496,0xc18360217d8f7ab5e7c516566761ea12ce7f9d72,0x0002b44ddb1476db43c868bd494422ee4c136fed,1143.5442044346883,170566,109.266015362,Success,Ethereum Name Service,ENS,18,0xc18360217d8f7ab5e7c516566761ea12ce7f9d72,
ERC20,2021-08-08 11:20:42,0xd9769ab5b87773c04df57b87015d8550c1e348610936a6de364a78f8e1ac5107,12984132,0x4c20cdadbcae364edc03e2b90f09eb97d08ce3c8,0x0002b44ddb1476db43c868bd494422ee4c136fed,200.0,106382,24.1,Success,FOX,FOX,18,0xc770eefad204b5180df6a14ee197d99d808ee52d,
ERC20,2021-04-30 06:18:13,0x0616a6b287bc5fdb0be7f48855baddd5720bf35971a82a6e98d3e5c7ae0336ae,12340182,0x0002b44ddb1476db43c868bd494422ee4c136fed,0xd3d2e2692501a5c9ca623199d38826e513033a17,40.0,157639,39.000001459,Success,Uniswap,UNI,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,
ERC20,2020-12-05 05:15:07,0xaa655055e913a88dd4253a6388cf04b664ad801e9e90c4d17abf96f422ad42a1,11390678,0x0b5a154ede20e3312a6e8e615e99872aaf2b4872,0x0002b44ddb1476db43c868bd494422ee4c136fed,0.95,3919384,23.0,Success,t.me/waronrugdegentoken,WORDegen,18,0xd5ca6dd8a55a0a3ff0076bbf5a8fe89d3bbcb622,
ERC20,2020-11-27 05:16:56,0x8f2f3d0a85aada9ac2d753b1e19dc0e6816bf0fc517ec5fd4d89944f25fc9426,11338621,0xae3a526de35d01c2a399995c18b620a48e965e1f,0x0002b44ddb1476db43c868bd494422ee4c136fed,1.0,3008885,21.0,Success,baseprotocol.org,BASE,18,0x12c765e05146414fa948b9dcf934277247a59ef1,
ERC20,2020-11-07 06:13:05,0x2574327806037313213dc7f5e2d9b5b9ae9830d47b44b217a8a47b9325e831a3,11208601,0xb0e35901c2b25304d42db099adc3ca163f3ff164,0x0002b44ddb1476db43c868bd494422ee4c136fed,10.0,3381518,24.0,Success,Andre KP9R,aKP9R,18,0x0297083eef9c04ee22c89187b13363af2249042b,
ERC20,2020-09-26 11:44:32,0x9fc3d4cb1660c8f1dc5c2bc9e80fbedbde00f11c510aff8dc48a049da7a80407,10938051,0x090d4613473dee047c3f2706764f49e0821d256e,0x0002b44ddb1476db43c868bd494422ee4c136fed,400.0,89981,53.000001459,Success,Uniswap,UNI,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,
ERC20,2020-04-07 09:33:14,0x5928f1636fb621355e438d80c14950c62eefb6be23781801277335bbf60b0fe4,9824190,0x0002b44ddb1476db43c868bd494422ee4c136fed,0xaa5bbd5a177a588b9f213505ca3740b444dbd586,10.0,362868,7.5,Success,Rigo Token,GRG,18,0x4fbb350052bca5417566f188eb2ebce5b19bc964,
ERC20,2020-02-22 15:19:16,0x64354d4519482c1a1f695b1c9e7160c83a6df75d8e0cacdda27bec1f351e3914,9533896,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x33d0af0ad2f5a0cceb7fb14d978519eabe90de17,995.0,240136,1.2,Success,Rigo Token,GRG,18,0x4fbb350052bca5417566f188eb2ebce5b19bc964,
ERC20,2020-02-22 15:19:16,0x04078417364457baac6118e41fd8ceb821fd5f33f3b21337180404745a80b88f,9533896,0x0002b44ddb1476db43c868bd494422ee4c136fed,0xe974b2da9ceab7d39052bee42e615d1da73651ab,995.0,240136,1.2,Success,Rigo Token,GRG,18,0x4fbb350052bca5417566f188eb2ebce5b19bc964,
ERC20,2020-02-22 15:17:48,0x9eda2f7e1afdc712a6bc60b8159127e32a78d56d27bb99e25f312bf22cee2082,9533889,0x0002b44ddb1476db43c868bd494422ee4c136fed,0xa7dff6f1078e5b3e7e2274be81f561696eb6187c,995.0,240136,1.2,Success,Rigo Token,GRG,18,0x4fbb350052bca5417566f188eb2ebce5b19bc964,
ERC20,2020-02-22 15:13:56,0xba655e33b6af3f60959d849b6a6604fa48685f9dcadd4359af3c9b240691e85f,9533871,0xa34fbd1f01f02a54086531603eda8ce415fc52f3,0x0002b44ddb1476db43c868bd494422ee4c136fed,2984.9999999999995,56586,1.2,Success,Rigo Token,GRG,18,0x4fbb350052bca5417566f188eb2ebce5b19bc964,
ERC20,2020-02-22 14:55:10,0x94763c626b4e0eacb4c1c9f4f184a7c19335441032ea48d5157c687eeb241a02,9533788,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x122fefeda080371f2f44de2bc92c9b4997ef9a2d,5000.0,240154,1.2,Success,Rigo Token,GRG,18,0x4fbb350052bca5417566f188eb2ebce5b19bc964,
ERC20,2020-02-22 14:53:22,0xf800fa9c73c82fde8ef8138cc0b7233fe23b99c918ef9fbe26bea66299607ddc,9533778,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x69bb24cfee787e9cfe33890e94931b51d6b5ec10,5945.0,240154,1.2,Success,Rigo Token,GRG,18,0x4fbb350052bca5417566f188eb2ebce5b19bc964,
ERC20,2020-02-22 14:40:48,0x44a1cdee14e1195d8d7c7a9621ec7fdb8ea1cd2b5e93cbbc07992adfd9761b1d,9533724,0xa34fbd1f01f02a54086531603eda8ce415fc52f3,0x0002b44ddb1476db43c868bd494422ee4c136fed,10945.0,56604,2.0,Success,Rigo Token,GRG,18,0x4fbb350052bca5417566f188eb2ebce5b19bc964,
ERC20,2020-01-28 15:04:37,0x1d6cd860fa0f5e76f41531345e674b523e055b244b3992573a9fb0e144f3483d,9371223,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x1261e742ee98a873c28d3cd8524ee89b9f65c5f9,876.603932,79122,1.3,Success,Rigo Token,GRG,18,0x4fbb350052bca5417566f188eb2ebce5b19bc964,
ERC20,2020-01-28 15:04:37,0x0be1cf09bf5630e6f5cc1d30806728afa270b196094fa61665d18f88dc888b74,9371223,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x4e39047a8b96181ac1d7e36664d76b5bbaa6364e,811.1523420000001,79104,1.3,Success,Rigo Token,GRG,18,0x4fbb350052bca5417566f188eb2ebce5b19bc964,
ERC20,2020-01-28 15:04:37,0x9bc944010a42f9a1553a0628df4da4e904f1804bffdb08cd738213e9d90dda62,9371223,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x8ccf91aa1def5db7186a44865a8de5932366aaf0,830.2719430000001,79122,1.3,Success,Rigo Token,GRG,18,0x4fbb350052bca5417566f188eb2ebce5b19bc964,
ERC20,2020-01-28 15:04:37,0xb99eb08c686627dc30a4a0cfe54d743de2aa7677425796b9f74a61a0eba2e65f,9371223,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x98e69de0b2cf2f3a26997bb7d48e8f4ff183ebab,804.389427,79122,1.3,Success,Rigo Token,GRG,18,0x4fbb350052bca5417566f188eb2ebce5b19bc964,
ERC20,2020-01-28 15:04:37,0xb6c1a075a6f891d9c1baad2baa97e88d8cb0c67c253b0e1dfd771ca06d96d625,9371223,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x58caee2deb0627d38e5025f6efd1e6e4c8628b0e,874.791121,79122,1.3,Success,Rigo Token,GRG,18,0x4fbb350052bca5417566f188eb2ebce5b19bc964,
ERC20,2020-01-28 15:04:37,0x7919cc927a90fb2c372ea1c51fb8a4d04db33f4aef4098dae2b5bff844e8db5b,9371223,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x9f73eb22250a5229f94c67920e98b26ad05c6f7e,977.637536,79104,1.3,Success,Rigo Token,GRG,18,0x4fbb350052bca5417566f188eb2ebce5b19bc964,
ERC20,2020-01-28 15:04:37,0xcae0d5895a3276db32e004e7f424ab9341873aaf40a7eafa641ba62e1705c9ca,9371223,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x91c8cf17539e7deb0ee4b758679b0478edd575da,824.848981,79122,1.3,Success,Rigo Token,GRG,18,0x4fbb350052bca5417566f188eb2ebce5b19bc964,
ERC20,2020-01-28 15:04:37,0x921bd8a4c536e7ec14594b37e14f8771d2726292ec892908e838234514e3b5d6,9371223,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x10e81b32386f59405e4393f0cb8d4afd1abacdd7,940.264261,79122,1.3,Success,Rigo Token,GRG,18,0x4fbb350052bca5417566f188eb2ebce5b19bc964,
ERC20,2020-01-28 15:04:37,0x887b07cfe0c2c7395099d20aadd07f856dd445dddfdeba5a41da719eb97d0fab,9371223,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x402c470474d7e31e288a22899365c1275f3775fd,909.743982,79122,1.3,Success,Rigo Token,GRG,18,0x4fbb350052bca5417566f188eb2ebce5b19bc964,
ERC20,2020-01-28 15:04:37,0x03543610f4246d7264805b550bef4d83c8613a57d10e91173aed964274c18572,9371223,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x16423ce3951e3e7c52527ae25bbab9b3ab6ccfde,812.2222810000001,79122,1.3,Success,Rigo Token,GRG,18,0x4fbb350052bca5417566f188eb2ebce5b19bc964,
ERC20,2020-01-28 15:04:37,0xb9b5916ea4f29a09c78d1a430e58225b73936b68732287a36483bb98985aa076,9371223,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x677fd28197b22d0c19d27039d7203dd80cbb08f6,920.804902,79122,1.3,Success,Rigo Token,GRG,18,0x4fbb350052bca5417566f188eb2ebce5b19bc964,
ERC20,2020-01-28 15:04:37,0xdd6a578d3a9aa0e33d966e7a7e27ba126e02bc630bed633d8626cd886ff460df,9371223,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x0637fe0ed253da75eea7a8fc87386bcfee4d0a11,907.877949,79122,1.3,Success,Rigo Token,GRG,18,0x4fbb350052bca5417566f188eb2ebce5b19bc964,
ERC20,2020-01-28 15:04:37,0x5c30f7206f3660774a8a04d15dc6a1b9eba994a0f06cd61c5b1436c897360d06,9371223,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x84cf58084cb2903ed2bcfe05d6d1f5a7d1f5f2bb,908.9845640000001,79122,1.3,Success,Rigo Token,GRG,18,0x4fbb350052bca5417566f188eb2ebce5b19bc964,
ERC20,2020-01-28 15:04:37,0x60d2ae7898e8c0cdde5227241ee8b23cae95935bcd8b24640927984a5d82b5ba,9371223,0x0002b44ddb1476db43c868bd494422ee4c136fed,0xb9d010184109fb424c6f174d63d53a8b6a330e56,879.603886,79122,1.3,Success,Rigo Token,GRG,18,0x4fbb350052bca5417566f188eb2ebce5b19bc964,
ERC20,2020-01-28 15:04:37,0x955abd53f8e5db7baa1e243a7716e6bb8e2f4fdec7ce378173062a3fb35597bb,9371223,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x758c1303c0e7a2223296f8f2dfca8a280b33750a,965.6127819999999,79122,1.3,Success,Rigo Token,GRG,18,0x4fbb350052bca5417566f188eb2ebce5b19bc964,
ERC20,2020-01-28 15:04:37,0x1a7a04b14fb1509eb06d9dbecefe007fabd9fbf89fec4d45d7bb2f51bd27c1e9,9371223,0x0002b44ddb1476db43c868bd494422ee4c136fed,0x7e9df1a8ba2fafd96f4c3c186968732e75e54da9,841.656691,79122,1.3,Success,Rigo Token,GRG,18,0x4fbb350052bca5417566f188eb2ebce5b19bc964,
ERC20,2020-01-28 14:23:23,0xc126c3af113eb97f620b1a97e0659293eff7a66b83930c743abed5f6a342fa2b,9371052,0xa34fbd1f01f02a54086531603eda8ce415fc52f3,0x0002b44ddb1476db43c868bd494422ee4c136fed,13020.000000000002,56604,1.5,Success,Rigo Token,GRG,18,0x4fbb350052bca5417566f188eb2ebce5b19bc964,
